_id,road,point,timestamp,roadName,frc,currentSpeed,freeFlowSpeed,currentTravelTime,freeFlowTravelTime,confidence,roadClosure
68b08fabc400cd3843f0e17f,Sion-Panvel Expressway,"19.0600,72.8850",2025-08-28 17:19:35.022,,FRC4,17,19,882,789,0.934201,False
68b08facc400cd3843f0e180,Sion-Panvel Expressway,"18.9800,73.1100",2025-08-28 17:19:35.022,,FRC4,31,31,447,447,1.0,False
68b08facc400cd3843f0e181,Mumbai-Nashik Expressway (NH 3),"19.2183,72.9781",2025-08-28 17:19:35.022,,FRC4,8,10,4,3,1.0,False
68b08facc400cd3843f0e182,Mumbai-Nashik Expressway (NH 3),"20.0110,73.7900",2025-08-28 17:19:35.022,,FRC4,20,20,154,154,1.0,False
68b08fadc400cd3843f0e183,MDR 64,"19.4100,73.1800",2025-08-28 17:19:35.022,,FRC3,29,29,2552,2552,1.0,False
68b08fadc400cd3843f0e184,MDR 64,"19.4300,73.4800",2025-08-28 17:19:35.022,,FRC4,61,61,1109,1109,1.0,False
68b08fadc400cd3843f0e185,SH 40,"19.3200,73.1000",2025-08-28 17:19:35.022,,FRC1,40,51,934,732,0.974417,False
68b08faec400cd3843f0e186,SH 40,"19.3000,73.1300",2025-08-28 17:19:35.022,,FRC5,26,26,2320,2320,1.0,False
68b08faec400cd3843f0e187,MDR 62,"19.2200,73.0000",2025-08-28 17:19:35.022,,FRC1,29,29,1379,1379,1.0,False
68b08faec400cd3843f0e188,Ring Road (Kalyan-Dombivli),"19.2400,73.1300",2025-08-28 17:19:35.022,,FRC2,27,27,2288,2288,1.0,False
68b08fafc400cd3843f0e189,Ring Road (Kalyan-Dombivli),"19.2200,73.1000",2025-08-28 17:19:35.022,,FRC4,19,19,914,914,1.0,False
68b08fafc400cd3843f0e18a,Multi-Modal Corridor,"18.6500,72.8700",2025-08-28 17:19:35.022,,FRC4,34,34,995,995,1.0,False
68b08fafc400cd3843f0e18b,Multi-Modal Corridor,"19.4200,72.8400",2025-08-28 17:19:35.022,,FRC4,20,20,536,536,1.0,False
68b093bdc67ba76df87b900e,SH-42 (Ghodbunder Road),"19.2500,73.0500",2025-08-28 17:37:01.073,,FRC1,28,40,1278,895,1.0,False
68b093bfc67ba76df87b900f,SH-42 (Ghodbunder Road),"19.2500,72.9800",2025-08-28 17:37:01.073,,FRC4,19,23,231,190,0.994248,False
68b093bfc67ba76df87b9010,Eastern Express Highway,"19.2183,72.9781",2025-08-28 17:37:01.073,,FRC4,11,11,3,3,1.0,False
68b093bfc67ba76df87b9011,Eastern Express Highway,"19.0760,72.8777",2025-08-28 17:37:01.073,,FRC4,19,19,148,148,1.0,False
68b093c0c67ba76df87b9012,LBS Marg,"19.1960,72.9600",2025-08-28 17:37:01.073,,FRC4,21,21,228,228,1.0,False
68b093c0c67ba76df87b9013,LBS Marg,"19.0500,72.8700",2025-08-28 17:37:01.073,,FRC2,54,54,126,126,1.0,False
68b093c0c67ba76df87b9014,Thane-Belapur Road,"19.1800,73.0100",2025-08-28 17:37:01.073,,FRC4,32,32,1022,1022,1.0,False
68b093c0c67ba76df87b9015,Thane-Belapur Road,"19.0450,73.0150",2025-08-28 17:37:01.073,,FRC4,20,20,220,220,1.0,False
68b093c1c67ba76df87b9016,Sion-Panvel Expressway,"19.0600,72.8850",2025-08-28 17:37:01.073,,FRC4,17,19,882,789,0.930368,False
68b093c1c67ba76df87b9017,Sion-Panvel Expressway,"18.9800,73.1100",2025-08-28 17:37:01.073,,FRC4,31,31,447,447,1.0,False
68b093c1c67ba76df87b9018,Mumbai-Nashik Expressway (NH 3),"19.2183,72.9781",2025-08-28 17:37:01.073,,FRC4,11,11,3,3,1.0,False
68b093c1c67ba76df87b9019,Mumbai-Nashik Expressway (NH 3),"20.0110,73.7900",2025-08-28 17:37:01.073,,FRC4,20,20,154,154,1.0,False
68b093c2c67ba76df87b901a,MDR 64,"19.4100,73.1800",2025-08-28 17:37:01.073,,FRC3,29,29,2552,2552,1.0,False
68b093c2c67ba76df87b901b,MDR 64,"19.4300,73.4800",2025-08-28 17:37:01.073,,FRC4,61,61,1109,1109,1.0,False
68b093c2c67ba76df87b901c,SH 40,"19.3200,73.1000",2025-08-28 17:37:01.073,,FRC1,42,50,889,747,0.96238,False
68b093c2c67ba76df87b901d,SH 40,"19.3000,73.1300",2025-08-28 17:37:01.073,,FRC5,26,26,2320,2320,1.0,False
68b093c3c67ba76df87b901e,MDR 62,"19.2200,73.0000",2025-08-28 17:37:01.073,,FRC1,29,29,1379,1379,1.0,False
68b093c3c67ba76df87b901f,Ring Road (Kalyan-Dombivli),"19.2400,73.1300",2025-08-28 17:37:01.073,,FRC2,27,27,2288,2288,1.0,False
68b093c3c67ba76df87b9020,Ring Road (Kalyan-Dombivli),"19.2200,73.1000",2025-08-28 17:37:01.073,,FRC4,19,19,914,914,1.0,False
68b093c3c67ba76df87b9021,Multi-Modal Corridor,"18.6500,72.8700",2025-08-28 17:37:01.073,,FRC4,34,34,995,995,1.0,False
68b093c4c67ba76df87b9022,Multi-Modal Corridor,"19.4200,72.8400",2025-08-28 17:37:01.073,,FRC4,20,20,536,536,1.0,False
68b096a07072827f9cb223e7,SH-42 (Ghodbunder Road),"19.2500,73.0500",2025-08-28 17:49:20.590,,FRC1,29,40,1234,895,1.0,False
68b096a27072827f9cb223e8,SH-42 (Ghodbunder Road),"19.2500,72.9800",2025-08-28 17:49:20.590,,FRC4,23,23,190,190,1.0,False
68b096a37072827f9cb223e9,Eastern Express Highway,"19.2183,72.9781",2025-08-28 17:49:20.590,,FRC4,11,11,3,3,1.0,False
68b096a37072827f9cb223ea,Eastern Express Highway,"19.0760,72.8777",2025-08-28 17:49:20.590,,FRC4,19,19,148,148,1.0,False
68b096a47072827f9cb223eb,LBS Marg,"19.1960,72.9600",2025-08-28 17:49:20.590,,FRC4,21,21,228,228,1.0,False
68b096a47072827f9cb223ec,LBS Marg,"19.0500,72.8700",2025-08-28 17:49:20.590,,FRC2,54,54,126,126,1.0,False
68b096a47072827f9cb223ed,Thane-Belapur Road,"19.1800,73.0100",2025-08-28 17:49:20.590,,FRC4,32,32,1022,1022,1.0,False
68b096a57072827f9cb223ee,Thane-Belapur Road,"19.0450,73.0150",2025-08-28 17:49:20.590,,FRC4,20,20,220,220,1.0,False
68b096a57072827f9cb223ef,Sion-Panvel Expressway,"19.0600,72.8850",2025-08-28 17:49:20.590,,FRC4,15,18,1000,833,0.947739,False
68b096a57072827f9cb223f0,Sion-Panvel Expressway,"18.9800,73.1100",2025-08-28 17:49:20.590,,FRC4,31,31,447,447,1.0,False
68b096a67072827f9cb223f1,Mumbai-Nashik Expressway (NH 3),"19.2183,72.9781",2025-08-28 17:49:20.590,,FRC4,11,11,3,3,1.0,False
68b096a67072827f9cb223f2,Mumbai-Nashik Expressway (NH 3),"20.0110,73.7900",2025-08-28 17:49:20.590,,FRC4,20,20,154,154,1.0,False
68b096a67072827f9cb223f3,MDR 64,"19.4100,73.1800",2025-08-28 17:49:20.590,,FRC3,29,29,2552,2552,1.0,False
68b096a77072827f9cb223f4,MDR 64,"19.4300,73.4800",2025-08-28 17:49:20.590,,FRC4,61,61,1109,1109,1.0,False
68b096a77072827f9cb223f5,SH 40,"19.3200,73.1000",2025-08-28 17:49:20.590,,FRC1,41,50,911,747,0.976618,False
68b096a77072827f9cb223f6,SH 40,"19.3000,73.1300",2025-08-28 17:49:20.590,,FRC5,26,26,2320,2320,1.0,False
68b096a87072827f9cb223f7,MDR 62,"19.2200,73.0000",2025-08-28 17:49:20.590,,FRC1,29,29,1379,1379,1.0,False
68b096a87072827f9cb223f8,Ring Road (Kalyan-Dombivli),"19.2400,73.1300",2025-08-28 17:49:20.590,,FRC2,27,27,2288,2288,1.0,False
68b096a87072827f9cb223f9,Ring Road (Kalyan-Dombivli),"19.2200,73.1000",2025-08-28 17:49:20.590,,FRC4,19,19,914,914,1.0,False
68b096a97072827f9cb223fa,Multi-Modal Corridor,"18.6500,72.8700",2025-08-28 17:49:20.590,,FRC4,34,34,995,995,1.0,False
68b096a97072827f9cb223fb,Multi-Modal Corridor,"19.4200,72.8400",2025-08-28 17:49:20.590,,FRC4,20,20,536,536,1.0,False
68b09c6dc9a73634c7c7288b,SH-42 (Ghodbunder Road),"19.2500,73.0500",2025-08-28 18:14:05.662,,FRC1,33,41,1085,873,1.0,False
68b09c6fc9a73634c7c7288c,SH-42 (Ghodbunder Road),"19.2500,72.9800",2025-08-28 18:14:05.662,,FRC4,23,23,190,190,1.0,False
68b09c70c9a73634c7c7288d,Eastern Express Highway,"19.2183,72.9781",2025-08-28 18:14:05.662,,FRC4,11,11,3,3,1.0,False
68b09c70c9a73634c7c7288e,Eastern Express Highway,"19.0760,72.8777",2025-08-28 18:14:05.662,,FRC4,19,19,148,148,1.0,False
68b09c71c9a73634c7c7288f,LBS Marg,"19.1960,72.9600",2025-08-28 18:14:05.662,,FRC4,21,21,228,228,1.0,False
68b09c71c9a73634c7c72890,LBS Marg,"19.0500,72.8700",2025-08-28 18:14:05.662,,FRC2,54,54,126,126,1.0,False
68b09c71c9a73634c7c72891,Thane-Belapur Road,"19.1800,73.0100",2025-08-28 18:14:05.662,,FRC4,32,32,1022,1022,1.0,False
68b09c72c9a73634c7c72892,Thane-Belapur Road,"19.0450,73.0150",2025-08-28 18:14:05.662,,FRC4,20,20,220,220,1.0,False
68b09c72c9a73634c7c72893,Sion-Panvel Expressway,"19.0600,72.8850",2025-08-28 18:14:05.662,,FRC4,16,19,938,789,0.93635,False
68b09c72c9a73634c7c72894,Sion-Panvel Expressway,"18.9800,73.1100",2025-08-28 18:14:05.662,,FRC4,31,31,447,447,1.0,False
68b09c73c9a73634c7c72895,Mumbai-Nashik Expressway (NH 3),"19.2183,72.9781",2025-08-28 18:14:05.662,,FRC4,11,11,3,3,1.0,False
68b09c73c9a73634c7c72896,Mumbai-Nashik Expressway (NH 3),"20.0110,73.7900",2025-08-28 18:14:05.662,,FRC4,20,20,154,154,1.0,False
68b09c73c9a73634c7c72897,MDR 64,"19.4100,73.1800",2025-08-28 18:14:05.662,,FRC3,29,29,2552,2552,1.0,False
